15_77_cropped.flac|w fe 5elal la7zat, kan el do2 el rab3 le richmond sala7 el ro7!
15_78_cropped.flac|sa7ee7 elly 7asal da yeb2a leek eno 7aga 3'ariba
15_79_cropped.flac|bas khaliny a2ollak, en da makansh 7adas nader wa2tha.
15_81_cropped.flac|3andohom kaman esm leha, w heya 7alet el hydrophobia, el rahb el ma2y
15_82_cropped.flac|"w da kan awel este5dam tebby lel kelma el younaneyya el adima ""fobia"""
15_83_cropped.flac|aw khaliny a2ollak, howa awel este5dam 3omoman, tab3 aw loghawi.
15_84_cropped.flac|wa2tha, fel 2arn el 19
15_85_cropped.flac|kan feh shebh egma3, men el dokatra wel khobara el 3adyeen, el lay experts
15_86_cropped.flac|da marad leeh 3ela2a be3set 7ayawan
15_87_cropped.flac|"kol ya 3azizi ma yeghlabo fi mareed, ye2ollak, ""da t2eeh 3addo kaza."""
15_89_cropped.flac|el khobara el 3adyeen...
15_91_cropped.flac|"w khobara (spicy), be edafet gebna?!"""
15_92_cropped.flac|"la ya 3azizi. khobara 3adyeen
da mostala7 mawgood fel kotob el adema"
15_93_cropped.flac|w by2ollak en el dakatra lam yakon el mo3algin el wa7idin, anzak
15_94_cropped.flac|"kan fih el 7aggam w 7alla2 el se77a,
w kaman, kan fih nas nassaba."
15_95_cropped.flac|w kan fih so7ara w mash3ozin
15_96_cropped.flac|3ashan keda, rahb el mayya kan by3amel ka marad mostaqel
15_97_cropped.flac|mesh 3arad le marad aw 3adwa
15_98_cropped.flac|3ashan makanosh lessa fahem'in fekret el 3adwa
15_99_cropped.flac|ka marad, kan momken yeb2a loh asbab mo5talefa.
15_100_cropped.flac|wa27an, asbab motana2da, momken ne5tlef 3ala 3elago
15_102_cropped.flac|3ashan takhod el adweya, elly zay el belladonna aw el atropine
15_103_cropped.flac|wal somoom, elly zay el strychnine!
15_104_cropped.flac|"ana, ya 3aziz, mesh ba2ollak ay kalam,
feh 7alat masgala fel tareekh, 7asal m3aha da."
15_105_cropped.flac|mesh me7tagen ne2ool en keteer men el estrategyat el 3elageya di,
15_106_cropped.flac|kan be3agel be moot el mareed
15_108_cropped.flac|law nigi men dool, tedilo sam?
15_109_cropped.flac|ya 3am efaker shwaya, hayebla3 el sam be eh?!
15_111_cropped.flac|"le7ad ma geh 3amna ""louis pasteur"""
15_112_cropped.flac|"wa2arrar ye3aleg el tefl ""josef mayster"" men 3adet kalb, eno yedelo 14 7a2na"
15_113_cropped.flac|el mayster khaf 3ashan etla2a7 aw et3am
15_114_cropped.flac|ba2tor afared en el hydrofobia 3adwa
15_115_cropped.flac|wasal lel fayros el motaham, wa2talo
15_117_cropped.flac|louis pasteur fi 1885, 3amal 7agten mohemen,
15_118_cropped.flac|ekteshaf marad el so3ar el rabies, w en el hydrophobia mogarad 3arad loh
15_121_cropped.flac|da, ya 3azizi, 3elm et2asas 3ala 3adet kalb
15_122_cropped.flac|yomaha, ya 3azizi, el hydrofobia entahat kamrad
15_123_cropped.flac|"lakin kelmet ""fobia"" hatkamel ma3ana,
we teb2a kelma montashera, we daraga"
15_124_cropped.flac|fi kalamna el tabe3i wel egtema3i kaman.
15_125_cropped.flac|bal w hatestamar le3o2od tawila
15_126_cropped.flac|fobia di suffix ba3d
15_127_cropped.flac|badet fel mythologia el younaneyya, el asateer ya3ni.
15_128_cropped.flac|zohret ka2esm lel2elah fobos, elah el5of, ebn ares w afrodit.
15_129_cropped.flac|ya abo 7ameed, bey2ablo ba3d fel nady el egtema3y, ba2olhom!
15_130_cropped.flac|3ala fekra ya 3azizi, law enta mohtam b shagara 3elet el aleha el younaneyya
15_131_cropped.flac|w3ayez tenasab menhom, el5ota di tehmak.
15_134_cropped.flac|fekra el rahb aw el khof el mobalagh fih men 7agat aw 7aywanat aw mawa2ef
15_136_cropped.flac|"lakin by2olo en awel wa7ed est3mel lafz ""fobia"" lel ta3beer 3anha,"
15_138_cropped.flac|"- ""ommo sameto (qala2as) ya (abo 7ameed)?!""
- kanet tabakha w ma7adsh kol!"
15_140_cropped.flac|"lama sak masla7 ""hydrophobia"""
15_141_cropped.flac|ama ba2a fi e7da resayel el doktorah fi gam3et pennsylvania
15_142_cropped.flac|(COMPLETE)
15_143_cropped.flac|"fi resala ta7t 3onwan, ""3atfa mo3dya: el khayal el rehaby fel adab el amriky"""
15_144_cropped.flac|"el doctor ""maclulin"" da, tab3 est5dam kelmet fobia"
15_145_cropped.flac|fi fatra zay talatinat el qarn 19
15_146_cropped.flac|"shohdet milad mostala7at zay ""fobya el alwan"", el colorphobia"
15_147_cropped.flac|"aw ""fobia el sood"", el negrophobia."
15_150_cropped.flac|ya3ni, ma ba3d sana 1865
15_151_cropped.flac|3ala eid el tabib el nafsi el almani, karl friedrich otto westphal
15_152_cropped.flac|"da, ya 3azizi, kan 3'aliban el ta2m el tadribi lel fare2 ""borussia mönchengladbach""!"
15_153_cropped.flac|khod balak ya 3azizi el fera2 di hatla2i moshkela law la3bet atletico madrid 3ala mal3abhom!
15_154_cropped.flac|3ashan esmo estad el wanda metropolitan!
15_157_cropped.flac|w men ba3daha, tawalet el fobiyaat, ka2wasaf 3elmeya le anwa3 men el rohab
15_159_cropped.flac|en ta3beer el fobia da5al fel lo8a wel sa2afa wel fan wel seyasa
15_160_cropped.flac|3an tare2 el 7ewar el mostamer, 5ososan, fel mogtama3 el 3elmy fel 2arn 19
15_161_cropped.flac|7awalen rahb el mayya, elly howa zay ma 2olna, a7ad a3rad el so3ar
15_162_cropped.flac|"el 7ewar da entaha bel enfesal el tam
ben el fobia wel sa3ar"
15_163_cropped.flac|men ba3d ekteshaf louis pasteur
15_164_cropped.flac|"ba3d 7awaly 150 sana, kol el nas ba2et testa5dem ta3beer ""fobia"""
15_169_cropped.flac|yetssabeb el 7aga aw el mawqef da dayman fel khoof aw el qalaq
15_171_cropped.flac|fa emma hayetganabo taganob tam,
15_172_cropped.flac|"aw haystamalo,
bas be daraget 3alya men el khof wel 2ala2"
15_174_cropped.flac|"aw el maw2ef el marhoob menno.
w kaman, ma3 el sya2 el thakafi el egtema3i."
15_175_cropped.flac|wa7aga kaman, la bod men estmrar el a3rad 6 shohoor, 3ala el a2al
15_176_cropped.flac|"wala bad men tasabobha
fi daraga wad7a men el dee2 aw el 3agz,"
15_178_cropped.flac|el fobia howa edterab men 3elet el 2ala2, aw el anxiety
15_179_cropped.flac|el fobia sha2ya, le daraget en 7.4% men el bashar
15_180_cropped.flac|bey3ano menno mara 3ala el a2al f 3omrhom
15_182_cropped.flac|7asab el ta3reef, aham 7agten fi tash5ees el fobia homa eh?
15_183_cropped.flac|aywa! allah yenawar 3alek ya 3azizi!
15_185_cropped.flac|da metnaseb ma3 el khatora el fe3leya lel asad
15_187_cropped.flac|lakin ya 3aziz, bel ra8m men kol da
15_189_cropped.flac|fa fel 8aleb, mesh haynfa3 tedrab el masal da aslan
15_190_cropped.flac|"el tefl men 3ela el 7elw yetfatem,
yraby shabal soghayar!"
15_191_cropped.flac|"yekbaro homa el etnen,
yebda2 ""careerhom"" fel serk!"
15_192_cropped.flac|aw masalan, law kont metraby f qarya 3la atraf ghabat kenya
15_193_cropped.flac|2elet khofak men el asad hena, bet7komha syakaat egtema3eya w thakafeya
15_194_cropped.flac|el dalil el tashkhees bey2assem anwa3 el rahbat le 4 anwa3
15_195_cropped.flac|homma dool el anwa3 el asaseya wel sha2e3a.
15_197_cropped.flac|awel 7aga el 7aywanat, zay el 3anakeb wel 7asharat.
15_199_cropped.flac|talt 7aga, el wakhzat el damya, ay shaka tgeebly dam
15_200_cropped.flac|zay shoket el ebra aw el 7a2na, wel egra2at el tebbeya wel gera7eya.
15_201_cropped.flac|rabe3an ba2a, ba3d el mawa2ef el mor3eba
15_202_cropped.flac|zay el tayarat wel asanser wel amaken el ma2fola wel amaken el zahma.
15_204_cropped.flac|maw2ef w asya2 ma benetmesh la2y band men el band elly fatet
15_205_cropped.flac|"bas ward yesababo ""fobia"""
15_207_cropped.flac|lazem tekoon el a3raad 3amla dee2 shadeed, w 3agz egtema3y aw mehny
15_209_cropped.flac|bas fel 8aleb ben3amel, bel shabshab ba2a, bel mas7a el sharsheeba
15_210_cropped.flac|kol wa7ed 3ala 7asab sya2o el egtema3y wel thakafy
15_211_cropped.flac|lakin elly yerfod eno yebat f sha2a e7temal tekoon fiha sarasar wa7ed so3ayar
15_213_cropped.flac|fada mreed w me7tag 3elag nafssy
15_214_cropped.flac|lel2asaf ya 3azizi, el3elm mesh 3aref ezay el fobia bet7sal, le7ad delwa2ty.
15_216_cropped.flac|w fih nazaryten asaseya, ya emma khebra aleema 3ashha el mosab
15_218_cropped.flac|ya ema estebtan le5ebrat 7ad tany, w da elly beysamo el ertebat 3abr el namozag
15_219_cropped.flac|ana ba2ool 3aleh bel balady, elly yeshoof balawy el nas!
15_220_cropped.flac|"- da enta ya abo hameed, saketo!
- ah saketo, saketo 3ala wesho!"
15_221_cropped.flac|"3ashan tefham el ertebat 3abr el namozag,
t5ayal wa7ed shaaf sa7bo beyghra2"
15_226_cropped.flac|el rahb el egtema3y, aw elly byosama el naharda el e7tyag el 2al2y el egtema3y
15_228_cropped.flac|elly wadeh men 3onwanha, eno mortabet bel wogood west nas
15_235_cropped.flac|rahab el khala2, ya 3azizi, 7ala mo2sefa gedan.
15_236_cropped.flac|momken tedfa3 el marid, aw el marida, w howa da el aktar shyo3
15_237_cropped.flac|enaha teltezem beitha, w aw2at, teltezem be awedet nomha w sererha bas
15_239_cropped.flac|"el rahb, ya 3azizi, 3elago mesh sa3b,
bel asas, howa 3elag nafsi, Psychotherapy."
15_241_cropped.flac|"el 3elag el soloky el edraky da, ya 3azizi,
bytm bt3reed el mosab bshkl tdrgy,"
15_243_cropped.flac|men khelal galasat, tebda2 be3ard sora khatf keda 3ala el saree3,
15_245_cropped.flac|ya3ni masalan, 3andak t3ban aw 3ankaboot kbeer w 7a2ee2i, w enta betmsko f eedak!
15_247_cropped.flac|zay tash8eel mazzika hadya, w 8erha ba2a men el techniques
15_248_cropped.flac|da el3elag bel ta3reed, aw yesama bel exposure therapy
15_249_cropped.flac|(abu hameed), e7na et3awadna en ay 7aga leha mashakelha w 3oyoubha.
15_250_cropped.flac|"- sa7.
- ""2olena ba2a eh moshkelt el 3elag bel ta3reed di,"
15_251_cropped.flac|"leh ma3melosh el3elag bel (solohaat)!"""
15_252_cropped.flac|"el moshkela, ya 3azizi,
fel 3elag bel ta3reed, 8eer esmo,"
15_253_cropped.flac|fi ara2 fel teb el nafsi el 7adis bet2ool en da mesh be3aleg aslan
15_254_cropped.flac|eh? el teb el nafssy el 7adees by2ool keda?!
15_255_cropped.flac|ah. enta leh metday2 ya 3azizi?!
15_257_cropped.flac|3elag, wel teb byent2edo
15_259_cropped.flac|ezay el tare2a di betfaser el kho2f wel 2ala2
15_260_cropped.flac|el mawdoo3 mortabet bel zekra w toro2 bena2ha.
15_261_cropped.flac|"3ala madar 2arn kamel, ya 3azizi,
kan tasawor el teb 3an takween el zakera sahel,"
15_262_cropped.flac|el tasawor bey2ol en el ma3lomat betet5azen fel zakera 2asira el modda
15_263_cropped.flac|w takhod wa2t taweel, tetawwar w tet7awel ma3 el wa2t ela zakera tawela el mada
15_264_cropped.flac|3amalya basita. el zakera bet2wa w bet2eseb
15_265_cropped.flac|wama yenfa3sh taghyeerha lamma tewsal lel mar7ala di men el owa
15_266_cropped.flac|w da esmo el memory consolidation
15_267_cropped.flac|lakin 3ala madar el3a2d elly fat
15_268_cropped.flac|el ab7as asbatetlena en el 3amalya di mesh etegah wa7ed w khalas
15_269_cropped.flac|"la2en el zakera, 7ata el sabta di,
lama benfa3alha w nest3eed el a7das,"
15_270_cropped.flac|betmor men mar7ala men e3adet el tashakol, bet2af fi sora gedida
15_271_cropped.flac|betmor bel7aza shab7a bel7aza takween zekrayat gedida
15_272_cropped.flac|"3ashan keda samo el zahera di ""e3adet tashakol el zakera"""
15_273_cropped.flac|aw el memory reconsolidation.
15_274_cropped.flac|zay ma zakart wara2a bel3enwan nafs elly fi dawreyet current biology, sana 2013.
15_277_cropped.flac|zakeriat 10 seneen 3addo men 3omrak, 3ady.
15_278_cropped.flac|lakin belnisba ba2a lel zekrayat el aleema, el mawdoo3 mokhtalef.
15_279_cropped.flac|3omrak ya 3azizi sa2alt nafsak, leh betensa makan ma7faztak,
15_280_cropped.flac|bas la yemken tensa lahzet e3teda2 aw 7adsa aleema 7asaletlak?
15_281_cropped.flac|leih bent momken tensa kol tafaseel 7ayatha, bas tfadel fakra zekrayat mo7awlet khed3, la2adar allah?
15_283_cropped.flac|zay ma beye7sal 3and marady el PTSD?
15_284_cropped.flac|la2en el2ala2 wel5of benfa3al el zekra el 3atefeya
15_285_cropped.flac|3ashan be3lalo nesbet madde esmaha el-norepinephrine, fel mo5
15_286_cropped.flac|el mada di ya 3aziz, teb2a okht el adrenaline
15_287_cropped.flac|ya 3eny ya 3eny ya 3eny
15_288_cropped.flac|da, ya 3azizi, bye3azzez el ta3allom el 3atefi aw el emotional learning
15_290_cropped.flac|mesh zekra 3adya, zay makan ma7faztak lamma neseeto, aw kolt eh embare7.
15_291_cropped.flac|3ashan nlem, ya 3azizi, el mawdoo3, badal ma yezorot menna 3elmyan
15_292_cropped.flac|"w nela2y el masader ba2a 
w el hyper links 7awalena f kol 7eta"
15_293_cropped.flac|khaleena ne2ool be5tesaar en takawwan el za2ra el 3elmeyya,
15_294_cropped.flac|mo5talef 3an takween el za2ra el 3adya
15_297_cropped.flac|da gher efraz el norepinephrine, elly be3azzez el khebra el 3aleyma.
15_298_cropped.flac|kol ma tshoof sarasoor, yetla3 el noor wel abinfrin fel mo5
15_299_cropped.flac|kol mara ye7sal e3adet takawen w ta2weya lel zakera el aleema
15_301_cropped.flac|ya 3aziz, narga3 lel CBT, 3ashan ba3adna 3ano w 2asarna f 7a2o gamed
15_302_cropped.flac|el3elag bel ta3reed el tadrigy mesh beym7y el zakera el aleema
15_303_cropped.flac|el nas elly kanet fakra keda ya3ny!
15_304_cropped.flac|da, ya 3azizi, beyeshta8al 3ala takween zakera gedida, ma feha-sh khouf.
15_305_cropped.flac|bas el zakera di tekoon bel tawazee ma3 el adima
15_306_cropped.flac|"w yekhaly el 7ala beta3tna tet2asla3

ma3 wogood el zakerteen, el wa7sha wel 7elwa"
15_308_cropped.flac|fa howa wogood e7temalat lergou3 el3o2da aw el fobia di ba3d fatra
15_309_cropped.flac|"da elly etkalem fih el doctor ""richard friedman"""
15_310_cropped.flac|"- ostaz el teb el nafssy el ekleneeki.
- ""eh?!"""
15_311_cropped.flac|"- ostaz el teb el nafssy el ekleneky.
- ""eh ya abo 7ameed?"""
15_315_cropped.flac|clinical psychiatrist, ya3ni, be5tesar!
15_316_cropped.flac|fi gam3et well cornell
15_317_cropped.flac|fredman kan beyehky en galo 7ad 3ando nobet hal3, wel noba di gatlo 2odamo
15_318_cropped.flac|"wa2t ma kan wa5ed agaza, 
fi manta2a gabalya fi ""costarica""."
15_319_cropped.flac|el ragel, bebasata shedida, kan 3ando rohab el marta3at el acrophobia
15_321_cropped.flac|lakin lama tala3 3ala gabal tany, zay ma te2ol keda, rege3telo el 7ala
15_322_cropped.flac|freedman, fi ma2al mohem leeh 3ala el new york times
15_323_cropped.flac|kan bydafe3 3an tawagoh gedid le3elag el fobia, tawagoh kemya2i aw dawa2i
15_324_cropped.flac|leh ma ne3arradsh el mareed lel motheer elly beykhaaf menno
15_325_cropped.flac|w fel lahza el metwa23a 3ashan ne3eed takween el zakra el aleema
15_326_cropped.flac|el Reconsolidation elly 2olna 3aleh
15_327_cropped.flac|ne2om besor3a 2afleen 3ala ta2seer el noor eibn farin
15_329_cropped.flac|mesh fahem ya abo 7ameed!
15_331_cropped.flac|el doctor friedman by2ollak, mesh lazem kol shwaya, te3eed mohakah el 3'ala el nafseyya
15_332_cropped.flac|la2 enta momken te3edha mara, w athna2 efraz el mada el kemaweya
15_333_cropped.flac|elly bet2ool le gesmak, khaf delwa2ty, besor3a, yalla
15_334_cropped.flac|el tab yeda5al, yeshamma3 w ye7ot eedo, w yemna3 efraz el madde el kemaweya di
15_335_cropped.flac|fatakhod el 7ala el nafseyya khaleyya men el kemya
15_337_cropped.flac|eh da? sarasar? ezayak, 3amel eh?
15_338_cropped.flac|ba5tesar ya 3azizi, negeeb el mareed, ne7ot fe eedo 3ankaboot
15_339_cropped.flac|wndelo mada esmaha el beta blocker
15_340_cropped.flac|"el mada di zay 7obob,
fa tigi mada el nooraybnefrin teshta8al"
15_341_cropped.flac|ma3rafsh teshta8al 3ashan el beta blocker
15_342_cropped.flac|"bel balady keda, 3atalnaha,
w bel taly, el mareed beta3na ma yekhafsh."
15_343_cropped.flac|"lama el mareed ma yekhafsh,
asna2 ta3arodo lel 7aga elly beykhaf menha,"
15_344_cropped.flac|tetkon 3ando zakera gedida khalia men el khof
15_345_cropped.flac|watesbatly el zakera di fi dema8o
15_346_cropped.flac|heena, el 3ankaboot yetla3y men qa2met el 7agat elly betsabeblak el fobia
15_347_cropped.flac|ba3daha ba2a, nkhosh ba2a 3ala 7aga 7aga!
15_348_cropped.flac|el 7a2i2a ya 3azizi en el kalam da mesh far3ya nazarya men 3amk friedman
15_349_cropped.flac|w enama howa kan bye3alla2 3ala derasa et3amalet w nag7et bel fe3l
15_350_cropped.flac|etnasharet fi 2015, fi dawreyet el teb el nafsi el 7ayawi
15_353_cropped.flac|fredman gadel b2n da momken yeb2a most2bal 3elag el fobia
15_354_cropped.flac|"w kaman ""karb ma ba3d el sadma"""
15_355_cropped.flac|w menhage gedid tamaman lel ta3amol el kemya2y ma3 el kho2f wel 2ala2
15_356_cropped.flac|"7aga keda ta7t she3ar,
""khod 7abayya, w 2ol lel fobia kefaya."""
15_359_cropped.flac|mesh asdy ya 3azizi el khouf beta3 el fobia
15_362_cropped.flac|elly a2sodo, en yet7awal el ensan beta3na le ensan fearless
15_363_cropped.flac|ma beykhafsh men ay 7aga, 7ata law 3adya.
15_364_cropped.flac|"ya3ni belbaladi keda, ""2albo 2a3ed"""
15_365_cropped.flac|"el masal el sha3by el adem by2ol, ""meen khaf, salem"""
15_368_cropped.flac|(abu hameed), howa mesh da kan barnameg letbaset el 3oloom w keda?
15_369_cropped.flac|eh elly gabna 2a3det 2era2et el fengan di?
15_370_cropped.flac|ana asdy ya 3azizi 3ashan asta5dem el torath el sha3by
15_371_cropped.flac|el khoof yama 7ama nas kteer men helak
15_373_cropped.flac|t5ayel, law el bashar ma by5afosh men el 7aywanat el moftarsa!
15_374_cropped.flac|el mo2meneen be 3elm el nafs el tatawry, zay dr. friedman
15_375_cropped.flac|bey2olo en el khouf aleya tawret-ha el ka2enat le masla7et-ha
15_377_cropped.flac|mawgood f tab3athom kwasela lel nagah wel takamol, greeza, zay ma bnesmeha.
15_379_cropped.flac|el tefl momken yel3ab ma3 el asad bemontha el bara2a, le7ad ma f marra...
15_380_cropped.flac|"- eh?
- enta mesh 3aref ya 3azizi en ana baz2ar?"
15_381_cropped.flac|khod balak ya 3azizi, da ana za2eer adeem!
15_382_cropped.flac|"heena, ya 3azizi, soot el za2eer
y5awef el tefl le mogarad ertefa3o"
15_383_cropped.flac|"aw momken w enta tefl tel3ab
ma3a kalb be montaha el bara2a, le7ad ma ye3adak!"
15_384_cropped.flac|hatkhaf ba2a men el kelab leh?
15_386_cropped.flac|"wahategadel en el bashar 
zayhom zay el 7aywanat, et3alamo el ghorayez"
15_387_cropped.flac|fi 7ad zatha, w 3abr malayeen el seneen.
15_388_cropped.flac|feh tafserat lel khouf el 3am men el dalma wel ta3abeen, aw el mortafa3at.
15_389_cropped.flac|"mesh shart tekon sa7,
laknaha eftiradat nazarya w egtihadat."
15_390_cropped.flac|el mohem, en nateget kol el nazaryat wel forodiyat en el khouf masla7a.
15_391_cropped.flac|bel3afya ya 3azizi, meen khaf salem!
15_392_cropped.flac|law ba7asna loghwyan, hanla2y en el kho2f mesh 7aga salbya
15_393_cropped.flac|mesh 3aks keda el shaga3a wala 7aga
15_394_cropped.flac|la3, 3aks el khouf, el aman aw el sokuna aw el tam2nina.
15_395_cropped.flac|3ady, kol el bashar beykhafo, w lazem yekhafo.
15_396_cropped.flac|(abu hameed), amal eh 3aks el shaga3a? - el gobn, ya 3azizi.
15_397_cropped.flac|"- el romi?!
- el gebna da, ya 3azizi, 2esa mo5talefa 5ales,"
15_399_cropped.flac|momken temares el gobn 3ashan el kho2f
15_400_cropped.flac|khaleena ne2ool, ya 3azeezy, en west el sya2 el thaqafy beta3na,
15_403_cropped.flac|el kho2f 7arakak, aw shal 7araktak. mesh hatfre2!
15_405_cropped.flac|lakin el tefl elly beymed eedo lel asad, mesh shoga3, howa bas mesh 3aref.
15_406_cropped.flac|"da ma3na men ma3ani 2ol ""el motanaby"""
15_407_cropped.flac|ya 3azizi, enta me7tag tefakar be 3a2l w tefakar be 3a2l
15_408_cropped.flac|abl ma te2arrar te3mel el 7aga. el ma3refa aham men el shaga3a.
15_409_cropped.flac|"zay ma by2ool ""3abd el malek zarzor""
el gara2a 7elwa, mafeesh kalam"
15_410_cropped.flac|lakin akhad el 7a2 san3a, bel osool
15_413_cropped.flac|garab ya 3azizi te3mel dawsha gamda, w enta shayel 2otta 3ala ktafak
15_414_cropped.flac|wab2a warryny weshak ba3daha. mesh magaz! la2 warryny weshak bgad 3ashan mesh shayef 7aga!
15_415_cropped.flac|weshak hayeb2a 3amel zay mol el 3arab yom el gom3a el 3asr
15_416_cropped.flac|mafeesh makan le ragel wala le rakeb, men kotr el khorabeesh!
15_417_cropped.flac|el otta hatshawahak! w da la2en khadetha nateget el soot el 3aly elly enta 3amalto
15_418_cropped.flac|hat7arak gari2et el ba2a
15_419_cropped.flac|7arakatha hatkon 8er ma7soba tamaman.
15_421_cropped.flac|men 8er 7azar wala ezn men sa7bo
15_422_cropped.flac|heena, el ghara2ez bet7kom.
15_423_cropped.flac|"el ensan, khod balak ya 3azizi,
howa kaman beykhaaf w 3ando greez"
15_424_cropped.flac|el far2, ya 3azizi, ben el ensan wel 7aywan
15_425_cropped.flac|el ensan 2ader yetawar men ensaneyeto
15_427_cropped.flac|"w yofaddal henak masal sha3by ye2oolo, ""en galak el toofan, 7ot ebnak ta7t reglek."""
15_429_cropped.flac|lakin, hayefdal el ensan 3ando ekhtyar, w hayefdal fahem w met7amel mas2oleyet ekhteyarato
15_430_cropped.flac|ma yenfa3sh yet7aggag bel 8ariza, aw yel2i bel ma3azer
15_432_cropped.flac|ma ben el stimulus, 3onsor el ethara, wel qarar elly ehna hnakho, feeh masa7a.
15_433_cropped.flac|"el masa7a di, masa7et e5tyarna,
lazay hantfa3al, ezay hant-react!"
15_434_cropped.flac|"w byekhtom ""steven covey"" gomlto 2ayl,"
15_435_cropped.flac|"w da ma3na estelhamo el doctor ""kofi"" men el doctor ""victor frankl"""
15_436_cropped.flac|ya sa7eb el ketab el gameel, ba7s el ensan 3an el ma3na
15_437_cropped.flac|el ensan, ya 3azizi, 3ando qashet mokhya w marakez 3olya mesh 3and el 7ayawan
15_438_cropped.flac|3ando el khayal wel tareekh wel estebsar el zati
15_439_cropped.flac|el qodra el wa3ya 3ala ta2yeem tasarofato, w na2d nafso
15_440_cropped.flac|3ashan keda ya 3azizi, el ensan 3ando mostayat men el shaga3a wel khof
15_441_cropped.flac|3ando far2 wadeh ben el khouf wel gobn, w howa 3aref el far2 da kwayes.
15_443_cropped.flac|mesh lazem kol el nas teb2a shakhseyat 2eyadeya w teghayar el 3alam
15_444_cropped.flac|tab3y yeb2a fih 2yadeen w atba3
15_445_cropped.flac|law el shaga3a wel gara2a wel karam wel goud, 7agat sahla,
15_446_cropped.flac|kanet el nas kolaha ba2et 3azeema
15_447_cropped.flac|ma3lesh ya 3aziz, gayya ma3aya el motanabbi ennaharda!
15_448_cropped.flac|mesh mohem teswed w te2od ya seedi, el mohem ya 3aziz, teb2a ensan
15_449_cropped.flac|momken teb2a ensan tool be3ard, khayef men el gawafa
15_450_cropped.flac|bas el mohem teb2a ensan mo7taram!
15_451_cropped.flac|3ashan keda ya 3aziz ya 7abibi, bsara7a, shadida ya3ni
15_453_cropped.flac|wala mostabshar kher l enta2 el khouf f 7ayatna. da 7a2 leena!
15_454_cropped.flac|ana atmanna en el rahbat 8er el mobarrar aw el fobia yentaho men el 3alam
15_455_cropped.flac|bas sho3oor el khoof, akhaf yentehy
15_457_cropped.flac|el rahb el 8er mobarrar, di 7aga 3arafha el bashar men zaman geddan
15_458_cropped.flac|lakin aktar 7aga asaret-hom, kan rohab el-maya
15_461_cropped.flac|3ashan keda, le2oron fadel el mawdoo3 masaytar 3alehom, le7ad ma fehmo.
15_462_cropped.flac|el hydrofobia sababo ekhtlal fel gehaz el 3asaby
15_463_cropped.flac|"3ashan 3andena marad zay el se3ar.
el virus elly beye7eb el a3sab!"
15_464_cropped.flac|ekhtalal beykhalli el bal3oom, elly heya el kanat elly betwasal el fam bel mary2
15_465_cropped.flac|ya7sal fiha tagnat 3adalya shedid el alam, ma3 el bala3.
15_466_cropped.flac|tashannagat betebda2 bemogarrad ma el mokh yet3arrad lay khebra 7aseyya, mot3all2a bel mayya.
15_468_cropped.flac|enta betshoof el maya 7awaleik fel kawkab kolo. betsama3 sot el maya tool el wa2t.
15_469_cropped.flac|"beteshrab mayya, bet3mel mayya! 
7ayatak kolaha mayya fi mayya!"
15_471_cropped.flac|lama yeshof kobayet el maya, el ankabazat el mo2lema di teshta8al 3ando
15_474_cropped.flac|el banadeen 3alago el hydrofobia, w takad tekoon ekhtafet men el 3alam
15_475_cropped.flac|lama bas fahomha
15_476_cropped.flac|lakn lel2asaf, kol sana by7sal 7alat so3ar bel2laf, belzat f dawlet el hend
15_477_cropped.flac|3ashan enteshar el kelab el dala, el 8er mol2a7a!
15_479_cropped.flac|sababha fel asas el watwayat
15_480_cropped.flac|law el mareed sab nafso, wel so3ar etmakan meno
15_483_cropped.flac|wahatemalat nagat el mareed ba3d wasolo leha, takad tekoon ma3dama!
15_484_cropped.flac|w ra8m enaha kanet el asl lel mostala7
15_485_cropped.flac|ella enaha mesh bet3tabar no3 el fobia beta3 el naharda
15_487_cropped.flac|"momken teshkheso w te3raf asbabo, 
wala 3elag bel CBT bemontha el sohola"
15_488_cropped.flac|w malo4 ay sabab 3odwy aw khatora
15_491_cropped.flac|sa3etha, hateb2a khatar 3ala elly 7awaleek.
15_492_cropped.flac|el fobia ya 3azizi, heya edterab nafsi, w da la yo3ib el modtarab
15_494_cropped.flac|el mehna, ma3andhash kebeer ya sa7by!
15_496_cropped.flac|"gamila gedan ya 3azizi, mostala7 ""7alawet el ro7"" lel ta3beer 3an gari2et el ba2a"
15_497_cropped.flac|el ensan ya 3azizi ka2en ar2a, 3ando el 2odra 3ala el ekhteyar
15_499_cropped.flac|momken tedtar tefr, tehrab, w law far awel
15_500_cropped.flac|far, ya32abo kar. ens7ab estrategy!
15_501_cropped.flac|bas keda ya 3azizi
15_502_cropped.flac|akhiran ya 3azizi, matensash teshof el 7ala2at elly fatet, w teshof el 7ala2at el gedida
15_503_cropped.flac|tenzil tboos 3ala el masader, w law e7na 3ala el youtube, neshtrek 3ala el channel
15_504_cropped.flac|3aref ya 3azizi eh aktar 7aga khayef menha? wala 7aga, mesh khayef!
15_506_cropped.flac|el 3eyal beyego menen?
15_507_cropped.flac|faheya sem3eto
15_508_cropped.flac|men een ya2ty el so3ar?
15_509_cropped.flac|"fa2aletlo, ""law 3adna kalb."""
15_510_cropped.flac|by2ollak en howa el osbo3 elly ba3do
15_511_cropped.flac|kan mashy fel share3, w la2a wa7da weldet 3 atfal twm
15_512_cropped.flac|ya den el nabi! da akeed kalb awi awi awi 3adaha!
15_513_cropped.flac|ba7eb el atfal, ya 3azizi!
